|                z |              CSFR |      CSFR_delayed |
|  0.0920109108091 |   0.0248625041577 |     1.47479673742 |
|  0.0930109207092 |   0.0249194232236 |     1.48137131596 |
|  0.0940109306093 |   0.0249764212547 |     1.48790437505 |
|  0.0950109405094 |   0.0250334982818 |      1.4943960022 |
|  0.0960109504095 |   0.0250906543355 |     1.50084628494 |
|  0.0970109603096 |   0.0251478894465 |     1.50725531077 |
|  0.0980109702097 |   0.0252052036455 |     1.51362316722 |
|  0.0990109801098 |   0.0252625969632 |     1.51994994181 |
|    0.10001099001 |   0.0253200694303 |     1.52623572205 |
|    0.10101099991 |   0.0253776210775 |     1.53248059547 |
|    0.10201100981 |   0.0254352519354 |     1.53868464958 |
|    0.10301101971 |   0.0254929620348 |     1.54484797191 |
|    0.10401102961 |   0.0255507514064 |     1.55097064996 |
|    0.10501103951 |   0.0256086200808 |     1.55705277126 |
|    0.10601104941 |   0.0256665680887 |     1.56309442333 |
|   0.107011059311 |   0.0257245954608 |     1.56909569369 |
|   0.108011069211 |   0.0257827022278 |     1.57505666984 |
|   0.109011079111 |   0.0258408884204 |     1.58097743933 |
|   0.110011089011 |   0.0258991540693 |     1.58685808965 |
|   0.111011098911 |   0.0259574992052 |     1.59269870833 |
|   0.112011108811 |   0.0260159238587 |      1.5984993829 |
|   0.113011118711 |   0.0260744280606 |     1.60426020086 |
|   0.114011128611 |   0.0261330118416 |     1.60998124973 |
|   0.115011138511 |   0.0261916752323 |     1.61566261705 |
|   0.116011148411 |   0.0262504182634 |     1.62130439031 |
|   0.117011158312 |   0.0263092409656 |     1.62690665705 |
|   0.118011168212 |   0.0263681433696 |     1.63246950477 |
|   0.119011178112 |   0.0264271255061 |     1.63799302101 |
|   0.120011188012 |   0.0264861874058 |     1.64347729327 |
|   0.121011197912 |   0.0265453290994 |     1.64892240908 |
|   0.122011207812 |   0.0266045506176 |     1.65432845595 |
|   0.123011217712 |    0.026663851991 |     1.65969552141 |
|   0.124011227612 |   0.0267232332503 |     1.66502369297 |
|   0.125011237512 |   0.0267826944263 |     1.67031305815 |
|   0.126011247412 |   0.0268422355496 |     1.67556370447 |
|   0.127011257313 |   0.0269018566509 |     1.68077571944 |
|   0.128011267213 |   0.0269615577609 |      1.6859491906 |
|   0.129011277113 |   0.0270213389103 |     1.69108420544 |
|   0.130011287013 |   0.0270812001298 |     1.69618085151 |
|   0.131011296913 |   0.0271411414501 |      1.7012392163 |
|   0.132011306813 |   0.0272011629019 |     1.70625938734 |
|   0.133011316713 |   0.0272612645158 |     1.71124145216 |
|   0.134011326613 |   0.0273214463225 |     1.71618549826 |
|   0.135011336513 |   0.0273817083528 |     1.72109161316 |
|   0.136011346413 |   0.0274420506372 |      1.7259598844 |
|   0.137011356314 |   0.0275024732067 |     1.73079039947 |
|   0.138011366214 |   0.0275629760917 |     1.73558324591 |
|   0.139011376114 |    0.027623559323 |     1.74033851123 |
|   0.140011386014 |   0.0276842229313 |     1.74505628295 |
|   0.141011395914 |   0.0277449669472 |     1.74973664859 |
|   0.142011405814 |   0.0278057914015 |     1.75437969566 |
|   0.143011415714 |   0.0278666963249 |     1.75898551169 |
|   0.144011425614 |    0.027927681748 |     1.76355418419 |
|   0.145011435514 |   0.0279887477016 |     1.76808580069 |
|   0.146011445414 |   0.0280498942163 |     1.77258044869 |
|   0.147011455315 |   0.0281111213228 |     1.77703821573 |
|   0.148011465215 |   0.0281724290517 |     1.78145918931 |
|   0.149011475115 |   0.0282338174339 |     1.78584345696 |
|   0.150011485015 |      0.0282952865 |      1.7901911062 |
|   0.151011494915 |   0.0283568362806 |     1.79450222454 |
|   0.152011504815 |   0.0284184668065 |      1.7987768995 |
|   0.153011514715 |   0.0284801781084 |      1.8030152186 |
|   0.154011524615 |   0.0285419702169 |     1.80721726937 |
|   0.155011534515 |   0.0286038431627 |     1.81138313931 |
|   0.156011544415 |   0.0286657969766 |     1.81551291595 |
|   0.157011554316 |   0.0287278316892 |      1.8196066868 |
|   0.158011564216 |   0.0287899473311 |     1.82366453939 |
|   0.159011574116 |   0.0288521439332 |     1.82768656123 |
|   0.160011584016 |    0.028914421526 |     1.83167283984 |
|   0.161011593916 |   0.0289767801403 |     1.83562346274 |
|   0.162011603816 |   0.0290392198068 |     1.83953851745 |
|   0.163011613716 |   0.0291017405561 |     1.84341809149 |
|   0.164011623616 |    0.029164342419 |     1.84726227237 |
|   0.165011633516 |   0.0292270254261 |     1.85107114762 |
|   0.166011643416 |   0.0292897896081 |     1.85484480475 |
|   0.167011653317 |   0.0293526349958 |     1.85858333128 |
|   0.168011663217 |   0.0294155616197 |     1.86228681473 |
|   0.169011673117 |   0.0294785695106 |     1.86595534263 |
|   0.170011683017 |   0.0295416586993 |     1.86958900247 |
|   0.171011692917 |   0.0296048292162 |      1.8731878818 |
|   0.172011702817 |   0.0296680810923 |     1.87675206811 |
|   0.173011712717 |   0.0297314143581 |     1.88028164895 |
|   0.174011722617 |   0.0297948290443 |     1.88377671181 |
|   0.175011732517 |   0.0298583251817 |     1.88723734422 |
|   0.176011742417 |   0.0299219028009 |      1.8906636337 |
|   0.177011752318 |   0.0299855619326 |     1.89405566777 |
|   0.178011762218 |   0.0300493026075 |     1.89741353395 |
|   0.179011772118 |   0.0301131248563 |     1.90073731975 |
|   0.180011782018 |   0.0301770287096 |     1.90402711269 |
|   0.181011791918 |   0.0302410141983 |     1.90728300029 |
|   0.182011801818 |   0.0303050813529 |     1.91050507008 |
|   0.183011811718 |   0.0303692302041 |     1.91369340956 |
|   0.184011821618 |   0.0304334607827 |     1.91684810626 |
|   0.185011831518 |   0.0304977731194 |      1.9199692477 |
|   0.186011841418 |   0.0305621672447 |     1.92305692139 |
|   0.187011851319 |   0.0306266431895 |     1.92611121486 |
|   0.188011861219 |   0.0306912009843 |     1.92913221562 |
|   0.189011871119 |     0.03075584066 |     1.93212001118 |
|   0.190011881019 |   0.0308205622471 |     1.93507468908 |
|   0.191011890919 |   0.0308853657764 |     1.93799633683 |
|   0.192011900819 |   0.0309502512785 |     1.94088504194 |
|   0.193011910719 |   0.0310152187842 |     1.94374089193 |
|   0.194011920619 |   0.0310802683242 |     1.94656397433 |
|   0.195011930519 |   0.0311453999291 |     1.94935437665 |
|   0.196011940419 |   0.0312106136296 |     1.95211218642 |
|    0.19701195032 |   0.0312759094564 |     1.95483749114 |
|    0.19801196022 |   0.0313412874402 |     1.95753037834 |
|    0.19901197012 |   0.0314067476117 |     1.96019093553 |
|    0.20001198002 |   0.0314722900016 |     1.96281925024 |
|    0.20101198992 |   0.0315379146405 |     1.96541540999 |
|    0.20201199982 |   0.0316036215592 |     1.96797950228 |
|    0.20301200972 |   0.0316694107884 |     1.97051161465 |
|    0.20401201962 |   0.0317352823586 |     1.97301183461 |
|    0.20501202952 |   0.0318012363008 |     1.97548024967 |
|    0.20601203942 |   0.0318672726454 |     1.97791694736 |
|    0.20701204932 |   0.0319333914233 |      1.9803220152 |
|   0.208012059221 |    0.031999592665 |      1.9826955407 |
|   0.209012069121 |   0.0320658764013 |     1.98503761138 |
|   0.210012079021 |    0.032132242663 |     1.98734831477 |
|   0.211012088921 |   0.0321986914805 |     1.98962773837 |
|   0.212012098821 |   0.0322652228848 |     1.99187596971 |
|   0.213012108721 |   0.0323318369064 |     1.99409309631 |
|   0.214012118621 |    0.032398533576 |     1.99627920568 |
|   0.215012128521 |   0.0324653129244 |     1.99843438535 |
|   0.216012138421 |   0.0325321749822 |     2.00055872283 |
|   0.217012148321 |     0.03259911978 |     2.00265230564 |
|   0.218012158222 |   0.0326661473487 |      2.0047152213 |
|   0.219012168122 |   0.0327332577189 |     2.00674755733 |
|   0.220012178022 |   0.0328004509212 |     2.00874940125 |
|   0.221012187922 |   0.0328677269865 |     2.01072084057 |
|   0.222012197822 |   0.0329350859452 |     2.01266196282 |
|   0.223012207722 |   0.0330025278283 |     2.01457285551 |
|   0.224012217622 |   0.0330700526662 |     2.01645360616 |
|   0.225012227522 |   0.0331376604898 |     2.01830430228 |
|   0.226012237422 |   0.0332053513297 |     2.02012503141 |
|   0.227012247322 |   0.0332731252167 |     2.02191588106 |
|   0.228012257223 |   0.0333409821813 |     2.02367693874 |
|   0.229012267123 |   0.0334089222543 |     2.02540829197 |
|   0.230012277023 |   0.0334769454664 |     2.02711002828 |
|   0.231012286923 |   0.0335450518482 |     2.02878223518 |
|   0.232012296823 |   0.0336132414305 |     2.03042500019 |
|   0.233012306723 |    0.033681514244 |     2.03203841083 |
|   0.234012316623 |   0.0337498703192 |     2.03362255461 |
|   0.235012326523 |   0.0338183096871 |     2.03517751906 |
|   0.236012336423 |   0.0338868323781 |      2.0367033917 |
|   0.237012346323 |    0.033955438423 |     2.03820026004 |
|   0.238012356224 |   0.0340241278526 |      2.0396682116 |
|   0.239012366124 |   0.0340929006974 |      2.0411073339 |
|   0.240012376024 |   0.0341617569882 |     2.04251771446 |
|   0.241012385924 |   0.0342306967557 |     2.04389944079 |
|   0.242012395824 |   0.0342997200305 |     2.04525260043 |
|   0.243012405724 |   0.0343688268434 |     2.04657728087 |
|   0.244012415624 |    0.034438017225 |     2.04787356965 |
|   0.245012425524 |    0.034507291206 |     2.04914155428 |
|   0.246012435424 |   0.0345766488172 |     2.05038132229 |
|   0.247012445324 |   0.0346460900891 |     2.05159296118 |
|   0.248012455225 |   0.0347156150526 |     2.05277655848 |
|   0.249012465125 |   0.0347852237382 |      2.0539322017 |
|   0.250012475025 |   0.0348549161767 |     2.05505997837 |
|   0.251012484925 |   0.0349246923988 |       2.056159976 |
|   0.252012494825 |   0.0349945524352 |     2.05723228212 |
|   0.253012504725 |   0.0350644963164 |     2.05827698423 |
|   0.254012514625 |   0.0351345240734 |     2.05929416987 |
|   0.255012524525 |   0.0352046357366 |     2.06028392654 |
|   0.256012534425 |   0.0352748313369 |     2.06124634177 |
|   0.257012544325 |   0.0353451109048 |     2.06218150307 |
|   0.258012554226 |   0.0354154744712 |     2.06308949797 |
|   0.259012564126 |   0.0354859220667 |     2.06397041397 |
|   0.260012574026 |   0.0355564537219 |     2.06482433861 |
|   0.261012583926 |   0.0356270694676 |      2.0656513594 |
|   0.262012593826 |   0.0356977693344 |     2.06645156386 |
|   0.263012603726 |   0.0357685533531 |      2.0672250395 |
|   0.264012613626 |   0.0358394215543 |     2.06797187385 |
|   0.265012623526 |   0.0359103739688 |     2.06869215442 |
|   0.266012633426 |   0.0359814106272 |     2.06938596873 |
|   0.267012643326 |   0.0360525315601 |     2.07005340431 |
|   0.268012653227 |   0.0361237367984 |     2.07069454866 |
|   0.269012663127 |   0.0361950263727 |     2.07130948931 |
|   0.270012673027 |   0.0362664003136 |     2.07189831378 |
|   0.271012682927 |   0.0363378586519 |     2.07246110958 |
|   0.272012692827 |   0.0364094014182 |     2.07299796424 |
|   0.273012702727 |   0.0364810286433 |     2.07350896527 |
|   0.274012712627 |   0.0365527403578 |     2.07399420019 |
|   0.275012722527 |   0.0366245365925 |     2.07445375652 |
|   0.276012732427 |    0.036696417378 |     2.07488772178 |
|   0.277012742327 |   0.0367683827449 |     2.07529618348 |
|   0.278012752228 |   0.0368404327241 |     2.07567922915 |
|   0.279012762128 |   0.0369125673461 |     2.07603694631 |
|   0.280012772028 |   0.0369847866418 |     2.07636942246 |
|   0.281012781928 |   0.0370570906417 |     2.07667674514 |
|   0.282012791828 |   0.0371294793765 |     2.07695900186 |
|   0.283012801728 |    0.037201952877 |     2.07721628013 |
|   0.284012811628 |   0.0372745111738 |     2.07744866749 |
|   0.285012821528 |   0.0373471542976 |     2.07765625144 |
|   0.286012831428 |   0.0374198822792 |      2.0778391195 |
|   0.287012841328 |   0.0374926951492 |     2.07799735919 |
|   0.288012851229 |   0.0375655929382 |     2.07813105804 |
|   0.289012861129 |   0.0376385756771 |     2.07824030355 |
|   0.290012871029 |   0.0377116433964 |     2.07832518326 |
|   0.291012880929 |   0.0377847961268 |     2.07838578467 |
|   0.292012890829 |   0.0378580338992 |     2.07842219531 |
|   0.293012900729 |    0.037931356744 |     2.07843450269 |
|   0.294012910629 |   0.0380047646922 |     2.07842279433 |
|   0.295012920529 |   0.0380782577742 |     2.07838715776 |
|   0.296012930429 |   0.0381518360208 |     2.07832768048 |
|   0.297012940329 |   0.0382254994628 |     2.07824445003 |
|    0.29801295023 |   0.0382992481307 |     2.07813755391 |
|    0.29901296013 |   0.0383730820553 |     2.07800707965 |
|    0.30001297003 |   0.0384470012673 |     2.07785311476 |
|    0.30101297993 |   0.0385210057974 |     2.07767574676 |
|    0.30201298983 |   0.0385950956762 |     2.07747506318 |
|    0.30301299973 |   0.0386692709344 |     2.07725115153 |
|    0.30401300963 |   0.0387435316028 |     2.07700409932 |
|    0.30501301953 |    0.038817877712 |     2.07673399408 |
|    0.30601302943 |   0.0388923092928 |     2.07644092333 |
|    0.30701303933 |   0.0389668263757 |     2.07612497458 |
|    0.30801304923 |   0.0390414289915 |     2.07578623536 |
|   0.309013059131 |   0.0391161171709 |     2.07542479318 |
|   0.310013069031 |   0.0391908909446 |     2.07504073556 |
|   0.311013078931 |   0.0392657503432 |     2.07463415001 |
|   0.312013088831 |   0.0393406953975 |     2.07420512407 |
|   0.313013098731 |   0.0394157261381 |     2.07375374524 |
|   0.314013108631 |   0.0394908425958 |     2.07328010104 |
|   0.315013118531 |   0.0395660448011 |       2.072784279 |
|   0.316013128431 |   0.0396413327849 |     2.07226636663 |
|   0.317013138331 |   0.0397167065778 |     2.07172645145 |
|   0.318013148231 |   0.0397921662105 |     2.07116462098 |
|   0.319013158132 |   0.0398677117137 |     2.07058096274 |
|   0.320013168032 |    0.039943343118 |     2.06997556424 |
|   0.321013177932 |   0.0400190604542 |     2.06934851301 |
|   0.322013187832 |    0.040094863753 |     2.06869989656 |
|   0.323013197732 |    0.040170753045 |     2.06802980242 |
|   0.324013207632 |   0.0402467283609 |     2.06733831809 |
|   0.325013217532 |   0.0403227897314 |     2.06662553111 |
|   0.326013227432 |   0.0403989371873 |     2.06589152898 |
|   0.327013237332 |   0.0404751707592 |     2.06513639923 |
|   0.328013247232 |   0.0405514904777 |     2.06436022937 |
|   0.329013257133 |   0.0406278963736 |     2.06356310693 |
|   0.330013267033 |   0.0407043884776 |     2.06274511942 |
|   0.331013276933 |   0.0407809668204 |     2.06190635436 |
|   0.332013286833 |   0.0408576314326 |     2.06104689926 |
|   0.333013296733 |    0.040934382345 |     2.06016684166 |
|   0.334013306633 |   0.0410112195882 |     2.05926626906 |
|   0.335013316533 |   0.0410881431929 |     2.05834526899 |
|   0.336013326433 |   0.0411651531898 |     2.05740392897 |
|   0.337013336333 |   0.0412422496096 |      2.0564423365 |
|   0.338013346233 |    0.041319432483 |     2.05546057912 |
|   0.339013356134 |   0.0413967018407 |     2.05445874433 |
|   0.340013366034 |   0.0414740577133 |     2.05343691967 |
|   0.341013375934 |   0.0415515001317 |     2.05239519264 |
|   0.342013385834 |   0.0416290291263 |     2.05133365076 |
|   0.343013395734 |    0.041706644728 |     2.05025238156 |
|   0.344013405634 |   0.0417843469675 |     2.04915147255 |
|   0.345013415534 |   0.0418621358753 |     2.04803101126 |
|   0.346013425434 |   0.0419400114823 |     2.04689108519 |
|   0.347013435334 |   0.0420179738191 |     2.04573178187 |
|   0.348013445234 |   0.0420960229163 |     2.04455318882 |
|   0.349013455135 |   0.0421741588048 |     2.04335539355 |
|   0.350013465035 |   0.0422523815151 |     2.04213848359 |
|   0.351013474935 |   0.0423306910779 |     2.04090254645 |
|   0.352013484835 |    0.042409087524 |     2.03964766965 |
|   0.353013494735 |   0.0424875708841 |     2.03837394071 |
|   0.354013504635 |   0.0425661411888 |     2.03708144715 |
|   0.355013514535 |   0.0426447984688 |     2.03577027649 |
|   0.356013524435 |   0.0427235427548 |     2.03444051624 |
|   0.357013534335 |   0.0428023740775 |     2.03309225392 |
|   0.358013544235 |   0.0428812924676 |     2.03172557706 |
|   0.359013554136 |   0.0429602979558 |     2.03034057317 |
|   0.360013564036 |   0.0430393905727 |     2.02893732977 |
|   0.361013573936 |   0.0431185703492 |     2.02751593438 |
|   0.362013583836 |   0.0431978373157 |     2.02607647452 |
|   0.363013593736 |   0.0432771915031 |      2.0246190377 |
|   0.364013603636 |    0.043356632942 |     2.02314371145 |
|   0.365013613536 |   0.0434361616632 |     2.02165058328 |
|   0.366013623436 |   0.0435157776972 |     2.02013974071 |
|   0.367013633336 |   0.0435954810749 |     2.01861127126 |
|   0.368013643236 |   0.0436752718268 |     2.01706526245 |
|   0.369013653137 |   0.0437551499837 |      2.0155018018 |
|   0.370013663037 |   0.0438351155763 |     2.01392097682 |
|   0.371013672937 |   0.0439151686353 |     2.01232287504 |
|   0.372013682837 |   0.0439953091913 |     2.01070758397 |
|   0.373013692737 |    0.044075537275 |     2.00907519113 |
|   0.374013702637 |   0.0441558529171 |     2.00742578404 |
|   0.375013712537 |   0.0442362561484 |     2.00575945022 |
|   0.376013722437 |   0.0443167469995 |     2.00407627719 |
|   0.377013732337 |   0.0443973255011 |     2.00237635247 |
|   0.378013742237 |   0.0444779916839 |     2.00065976357 |
|   0.379013752138 |   0.0445587455785 |     1.99892659801 |
|   0.380013762038 |   0.0446395872157 |     1.99717694332 |
|   0.381013771938 |   0.0447205166262 |       1.995410887 |
|   0.382013781838 |   0.0448015338406 |     1.99362851659 |
|   0.383013791738 |   0.0448826388897 |     1.99182991959 |
|   0.384013801638 |   0.0449638318041 |     1.99001518353 |
|   0.385013811538 |   0.0450451126145 |     1.98818439592 |
|   0.386013821438 |   0.0451264813516 |     1.98633764428 |
|   0.387013831338 |   0.0452079380461 |     1.98447501614 |
|   0.388013841238 |   0.0452894827287 |     1.98259659901 |
|   0.389013851139 |     0.04537111543 |     1.98070248041 |
|   0.390013861039 |   0.0454528361809 |     1.97879274786 |
|   0.391013870939 |   0.0455346450119 |     1.97686748887 |
|   0.392013880839 |   0.0456165419537 |     1.97492679097 |
|   0.393013890739 |   0.0456985270371 |     1.97297074167 |
|   0.394013900639 |   0.0457806002927 |     1.97099942849 |
|   0.395013910539 |   0.0458627617512 |     1.96901293896 |
|   0.396013920439 |   0.0459450114433 |     1.96701136058 |
|   0.397013930339 |   0.0460273493998 |     1.96499478088 |
|   0.398013940239 |   0.0461097756512 |     1.96296328738 |
|    0.39901395014 |   0.0461922902283 |     1.96091696759 |
|    0.40001396004 |   0.0462748931617 |     1.95885590904 |
|    0.40101396994 |   0.0463575844822 |     1.95678019924 |
|    0.40201397984 |   0.0464403642205 |     1.95468992571 |
|    0.40301398974 |   0.0465232324072 |     1.95258517597 |
|    0.40401399964 |    0.046606189073 |     1.95046603753 |
|    0.40501400954 |   0.0466892342486 |     1.94833259793 |
|    0.40601401944 |   0.0467723679648 |     1.94618494467 |
|    0.40701402934 |   0.0468555902521 |     1.94402316527 |
|    0.40801403924 |   0.0469389011413 |     1.94184734726 |
|    0.40901404914 |   0.0470223006631 |     1.93965757814 |
|   0.410014059041 |   0.0471057888482 |     1.93745394545 |
|   0.411014068941 |   0.0471893657272 |     1.93523653669 |
|   0.412014078841 |   0.0472730313309 |      1.9330054394 |
|   0.413014088741 |   0.0473567856899 |     1.93076074107 |
|   0.414014098641 |   0.0474406288349 |     1.92850252924 |
|   0.415014108541 |   0.0475245607967 |     1.92623089143 |
|   0.416014118441 |   0.0476085816058 |     1.92394591514 |
|   0.417014128341 |    0.047692691293 |     1.92164768791 |
|   0.418014138241 |   0.0477768898891 |     1.91933629724 |
|   0.419014148141 |   0.0478611774246 |     1.91701183066 |
|   0.420014158042 |   0.0479455539302 |     1.91467437569 |
|   0.421014167942 |   0.0480300194368 |     1.91232401984 |
|   0.422014177842 |   0.0481145739748 |     1.90996085063 |
|   0.423014187742 |   0.0481992175751 |     1.90758495558 |
|   0.424014197642 |   0.0482839502684 |     1.90519642222 |
|   0.425014207542 |   0.0483687720852 |     1.90279533805 |
|   0.426014217442 |   0.0484536830563 |      1.9003817906 |
|   0.427014227342 |   0.0485386832125 |     1.89795586739 |
|   0.428014237242 |   0.0486237725843 |     1.89551765593 |
|   0.429014247142 |   0.0487089512025 |     1.89306724374 |
|   0.430014257043 |   0.0487942190978 |     1.89060471834 |
|   0.431014266943 |   0.0488795763008 |     1.88813016726 |
|   0.432014276843 |   0.0489650228423 |       1.885643678 |
|   0.433014286743 |   0.0490505587529 |     1.88314533809 |
|   0.434014296643 |   0.0491361840633 |     1.88063523505 |
|   0.435014306543 |   0.0492218988042 |     1.87811345639 |
|   0.436014316443 |   0.0493077030063 |     1.87558008963 |
|   0.437014326343 |   0.0493935967004 |      1.8730352223 |
|   0.438014336243 |    0.049479579917 |     1.87047894191 |
|   0.439014346143 |   0.0495656526869 |     1.86791133597 |
|   0.440014356044 |   0.0496518150407 |     1.86533249201 |
|   0.441014365944 |   0.0497380670092 |     1.86274249755 |
|   0.442014375844 |   0.0498244086231 |      1.8601414401 |
|   0.443014385744 |    0.049910839913 |     1.85752940719 |
|   0.444014395644 |   0.0499973609096 |     1.85490648633 |
|   0.445014405544 |   0.0500839716436 |     1.85227276504 |
|   0.446014415444 |   0.0501706721457 |     1.84962833083 |
|   0.447014425344 |   0.0502574624467 |     1.84697327124 |
|   0.448014435244 |   0.0503443425771 |     1.84430767377 |
|   0.449014445144 |   0.0504313125676 |     1.84163162595 |
|   0.450014455045 |   0.0505183724491 |     1.83894521529 |
|   0.451014464945 |   0.0506055222521 |     1.83624852931 |
|   0.452014474845 |   0.0506927620073 |     1.83354165553 |
|   0.453014484745 |   0.0507800917455 |     1.83082468147 |
|   0.454014494645 |   0.0508675114972 |     1.82809769465 |
|   0.455014504545 |   0.0509550212933 |     1.82536078259 |
|   0.456014514445 |   0.0510426211644 |      1.8226140328 |
|   0.457014524345 |   0.0511303111412 |      1.8198575328 |
|   0.458014534245 |   0.0512180912544 |     1.81709137012 |
|   0.459014544145 |   0.0513059615347 |     1.81431563226 |
|   0.460014554046 |   0.0513939220127 |     1.81153040676 |
|   0.461014563946 |   0.0514819727192 |     1.80873578113 |
|   0.462014573846 |   0.0515701136848 |     1.80593184288 |
